取引日,取引量
2020-01-01,100
2020-01-02,100
2020-01-03,100
2020-01-04,100
2020-01-05,100
2020-01-06,100
2020-01-07,100
2020-01-08,100
2020-01-09,100
2020-01-10,100
2020-01-11,100
2020-01-12,100
2020-01-13,100
2020-01-14,100
2020-01-15,100
2020-01-16,100
2020-01-17,100
2020-01-18,100
2020-01-19,100
2020-01-20,100
2020-01-21,100
2020-01-22,100
2020-01-23,100
2020-01-24,100
2020-01-25,100
2020-01-26,100
2020-01-27,100
2020-01-28,100
2020-01-29,100
2020-01-30,100
2020-01-31,100
2020-02-01,200
2020-02-02,200
2020-02-03,200
2020-02-04,200
2020-02-05,200
2020-02-06,200
2020-02-07,200
2020-02-08,200
2020-02-09,200
2020-02-10,200
2020-02-11,200
2020-02-12,200
2020-02-13,200
2020-02-14,200
2020-02-15,200
2020-02-16,200
2020-02-17,200
2020-02-18,200
2020-02-19,200
2020-02-20,200
2020-02-21,200
2020-02-22,200
2020-02-23,200
2020-02-24,200
2020-02-25,200
2020-02-26,200
2020-02-27,200
2020-02-28,200
2020-02-29,200
2020-03-01,300
2020-03-02,300
2020-03-03,300
2020-03-04,300
2020-03-05,300
2020-03-06,300
2020-03-07,300
2020-03-08,300
2020-03-09,300
2020-03-10,300
2020-03-11,300
2020-03-12,300
2020-03-13,300
2020-03-14,300
2020-03-15,300
2020-03-16,300
2020-03-17,300
2020-03-18,300
2020-03-19,300
2020-03-20,300
2020-03-21,300
2020-03-22,300
2020-03-23,300
2020-03-24,300
2020-03-25,300
2020-03-26,300
2020-03-27,300
2020-03-28,300
2020-03-29,300
2020-03-30,300
2020-03-31,300
2020-04-01,400
2020-04-02,400
2020-04-03,400
2020-04-04,400
2020-04-05,400
2020-04-06,400
2020-04-07,400
2020-04-08,400
2020-04-09,400
2020-04-10,400
2020-04-11,400
2020-04-12,400
2020-04-13,400
2020-04-14,400
2020-04-15,400
2020-04-16,400
2020-04-17,400
2020-04-18,400
2020-04-19,400
2020-04-20,400
2020-04-21,400
2020-04-22,400
2020-04-23,400
2020-04-24,400
2020-04-25,400
2020-04-26,400
2020-04-27,400
2020-04-28,400
2020-04-29,400
2020-04-30,400
2020-05-01,500
2020-05-02,500
2020-05-03,500
2020-05-04,500
2020-05-05,500
2020-05-06,500
2020-05-07,500
2020-05-08,500
2020-05-09,500
2020-05-10,500
2020-05-11,500
2020-05-12,500
2020-05-13,500
2020-05-14,500
2020-05-15,500
2020-05-16,500
2020-05-17,500
2020-05-18,500
2020-05-19,500
2020-05-20,500
2020-05-21,500
2020-05-22,500
2020-05-23,500
2020-05-24,500
2020-05-25,500
2020-05-26,500
2020-05-27,500
2020-05-28,500
2020-05-29,500
2020-05-30,500
2020-05-31,500
